reviewId,app_name,content,sentiment_polarity,sentiment,
23f89193-4ee6-4ffa-b9d1-504baedb160c,Nubank,"Horrível!!! Funcionava bem, estive feliz por meses, mas de repente parou de funcionar e o app passou a pedir para confirmar o aparelho porque ""estava acessando de outro aparelho"", mas não estava. Desconfiada, verifiquei o email e era dado do meu aparelho mesmo - o que sempre usei! Aí fiz a autorização solicitada e desde então fica num looping eterno numa tela de ""seu roxinho está mais protegido"". Mas pelo visto não está. Agora estou sem acesso a conta, nada funciona! Que segurança é essa?",negative,anger,
779b99c6-01ff-439e-ae09-fd89edab2e1c,Nubank,"O aplicativo é excelente, me arrisco dizer até o melhor. Mt fácil de usar, intuitivo e o pix com cartão de crédito sem dúvidas é um diferencial, porém se o objetivo for guardar uma grande quantidade de dinheiro recomendo usar um outro banco. A segurança deixa mt a desejar, já que o mesmo só usa biometria. Seria interessante dar a opção do usuário colocar uma chave de segurança.",negative,fear,
56e87835-dc3e-405b-a1c1-673f81ac4c45,Nubank,"Que experiência frustrante! Já foi o melhor app bancário que utilizei, hoje está devendo muito. Ser um banco com ""tarifa zero"" já deixou de ser um diferencial a alguns anos. Precisam melhorar áreas como antecipação de compras, cartões (praticamente 0 benefício), onde gostaria de ver uma possibilidade do Ultra Violeta e não tem maneira de solicitar uma análise nem nada parecido, nem dicas de como obter, e o atendimento ao cliente esta deixando a desejar, seja pela central ou pelo chat do app.",negative,disgust,
e770d892-bf09-43c7-816a-17baa7fa947a,Nubank,"O app está com vários erros ultimamente. Agora não está mostrando as informações dos cartões, seja físico ou virtual. E não detecta o modo escuro do celular, tendo que fazer a alteração manualmente nas configurações do aplicativo. Fui chamar a ajuda no app e lá fica no modo claro de novo, mas ao clicar na caixa de texto, volta a ficar escuro.",negative,disgust,
23f1066d-afaa-409e-b23d-80c258f88ceb,Nubank,"Sempre gostei e elogie muuuito tanto o banco como a interface do App, que para mim sempre foi um diferencial. Porém, nós últimos tempos, estou tendo problemas com o aplicativo. Toda vez que entro fica pedindo para atualizar, mas quando venho no play store não tem atualização nenhuma para fazer. E acaba que esse bug tem me limitado no uso de algumas funções do aplicativo.",negative,disgust,
c8e1e067-2123-4e8c-9f5a-67f2c8ff5fab,Nubank,"Muitos bugs, mais ""bugs"" do que nunca. O app era excelente, um dos melhores dentre os ""bancos"" digitais. Agora está ruim a ponto de impossibilitar a contestação pelo app, a fatura não atualiza automaticamente, ficou mais demorado conseguir entrar em contato, o modo escuro só funciona quando quer e no chat, recebo respostas padrão. Por e-mail, o atendimento consegue ser ainda pior. Mesmo quando não atendia minha solicitação, o atendimento era muito melhor. Agora só não atendem mesmo...",negative,disgust,
874d4605-9f71-4d18-acd0-d6f2346ee34e,Nubank,"Ficou ruim demais esse app to quase mudando de banco por causa disso,ta travando muito e to precisando fazer um pix e aquele reconhecimento facial chato não vai e ainda o app fecha sozinho na hora. Arrumem isso por favor ou coloquem uma opção para tirar esse reconhecimento facial que so atrapalha,ou torne ele mais eficiente para reconher mais rápido,pq ta atrapalhando demais ta péssimo.",negative,anger,
0a85b1f9-bea2-425c-849d-ea0ff522a135,Nubank,"O app é bom, mas ainda falta um pedaço pra ser banco completo. Sugestões, que fazem muita falta: 1- criar um site com opções plenas à conta e ao cartão, inclusive para movimentações e pagamentos. Depender apenas de um celular é muito limitado, se a pessoa ta sem cartão e o celular quebra, fica dependendo de arrumar um celular emprestado pra movimentar a conta/fazer pagamentos. Nem sempre dá. 2- importante q qualquer empresa aceite débito automático no Nubank. Hoje, nem grandes aceitam.",positive,sadness,
7a06dd4d-0ac5-4a69-bbc0-9f262e6b4892,Nubank,"Aplicativo pouco prático para o que propõe. Simplesmente, não consigo ter êxito em autorizar o meu smartphone para acessar a conta porque não a validação facial não é confirmada, por mais que eu tente repetidas vezes, a foto fica borrada, algo que nunca aconteceu em outras instituições financeiras, e, consequentemente, não tenho acesso às funcionalidades do aplicativo. Péssimo.",negative,anger,
7e1f4572-7e1a-4588-abea-bad0290ae1bf,Nubank,"Tinha uma enorme preferência pelo banco devido a preocupação da experiência dos seus usuários dentro do aplicativo, mas não adianta uma UI bonita e interativa se ela simplesmente não funciona mais, tudo trava, animações travadas, carregamentos lentos, transições horríveis, etc. Melhorem a experiência deixando o aplicativo mais fluido e com menos carregamentos que quebram toda a UI a cada tela que você acessa.",negative,disgust,
d175e06b-3302-483b-aba9-95cb41474130,Nubank,"Na minha opinião é o melhor Banco digital. Porém, ultimamente tenho enfrentado dificuldades na hora de realizar transferências via pix. O app simplesmente não realiza o processo corretamente. Aparece uma mensagem de erro dizendo que a transação está demorando mais do que o esperado e o app simplesmente fecha. Estou evitando fazer depositos na minha conta ultimamente por conta desse bug.",positive,sadness,
c70cdde1-7f41-4861-a1aa-5a49eea28bd2,Nubank,"Bom porém não é fácil aumentar o limite, quase 1 ano utilizando o cartão e tenho 400,00 de limite. Pago em dia, pago antecipado, antecipado as parcelas, movimento bastante a conta com pix e nada. Tem a opção de empréstimo, quando você realmente quer não tem valor disponível.",positive,sadness,
613b9db1-8c7b-4170-a0f4-1b62b1b7cfbc,Nubank,"O aplicativo as vzs trava a tela, e dificulta as transações, mas o que mais me decepciona é o meu limite, tenho uma movimentação diária na conta, e pago sempre em dia, e antes da fatura fechar, e já tenho a conta faz mais de 2 anos, e meu limite não aumenta! Chega ser ridículo o limite, meu score está bom, e não tenho dividas, tenho amigos que tem Nubank menos de 1 ano já tem limites muito maior que o meu, uma diferença enorme! Queria entender o porque não consigo aumento de limite!",negative,anger,
be13ae09-55d8-4678-ad65-ece875c5551f,Nubank,"Decepcionado. Se forem utilizar a opção crédito, tomem cuidado. Por motivos financeiros tive que negociar o valor da fatura, só aceita via boleto pra finalizar o acordo (eles não te informam disso), depois paguei o acordo via boleto, nunca mais atualizão o acordo, fica mostrando mensagem como se não tivesse pago, ficam mandando mensagens cobrando e dizendo que vão colocar seu nome nos serviços de proteção ao crédito. Entro em contato com o chat, envio o comprovante e nunca resolvem.",negative,disgust,
1f0bbe7b-c56c-4706-8338-95ab968ed520,Nubank,"Uso Nubank a quase cinco anos, o app sempre foi muito bom porém ultimamente com as atualizações feitas estou tendo vários problemas de desempenho, não consigo ter acesso a parte de pix ou até mesmo as caixinhas onde tenho meu dinheiro guardado, ele trava e tem vários bug's, em fim, espero que seja resolvido, pois realmente esses problemas estão me deixando preocupada em deixar meu dinheiro neste banco",negative,fear,
80632b62-7396-4054-9fac-413f2c033873,Nubank,"Ótimo banco, opções incríveis para quem quer ter cartão de crédito e quer começar a investir, mas estou muito decepcionado com o banco no quesito de limite de crédito, eu utilizo o banco faz um bom tempo e tento concentrar meus gastos nele porém não consigo, o não aumento de limite me obrigou a adquirir 4 cartões diferentes, o banco é excelente, nunca tive problemas com compras e cancelamentos de compras em lojas online e fisicas, atendimento e atualizaçoes muito boas, porém o limite decepciona.",positive,sadness,
43c6a2a6-f01c-49b7-8d7b-fcec85e404a5,Nubank,"Simplesmente horrível! Instalei o app, fiz todo o cadastro, fiz a verificação pedida no e-mail e simplesmente não consigo abrir o aplicativo, tentei diversas vezes e sempre diz que algo deu errado e que é para eu verificar a minha conexão, sendo que consigo abrir toooodos os aplicativos que tenho no celular, menos este! NÃO RECOMENDO PRA NINGUÉM! HAJA PACIÊNCIA!",negative,anger,
9ce06ce4-34d1-4bd8-afaa-b265b016d172,Nubank,"Infelizmente o aplicativo deixa muito a desejar em questão de performance. Estou utilizando faz um mês em um Redmi Note 11 e infelizmente me deparo com diversos erros e principalmente lentidão no carregamento do app. Venho do Banco Inter e por lá não tinham estes problemas. Conteúdo, a transparência e o limite do nubank me fizeram sair do Banco Inter. Espero que estes problemas se resolvam, pois acredito muito no Nubank e não gostaria de voltar para o concorrente.'",positive,sadness,
43f64803-63e2-4f5c-a54f-5d86cf1e0980,Nubank,"Tenho Nubank há anos e o app nunca esteve tão ruim. Ele fecha sozinho, trava, apresenta uma série de erros, pede pra fazer login de novo, solicita mil vezes o reconhecimento facial (que foi feito mais de uma vez em momentos diferentes). Tá difícil de continuar assim.",negative,disgust,
824d50cf-b245-4e18-8407-cf844802a7e5,Nubank,"Uso a Nubank como conta oficial desde 2019, e gostava bastante da experiência com o aplicativo, mas recentemente estão acontecendo muitos bugs e travamento de telas, isso dificulta na hora de transações que precisam de rapidez. Fora que dentro do aplicativo também estão ocorrendo muita instabilidade nas ferramentas.",negative,disgust,
f710a1b3-a706-4092-a254-dc69db117ed0,Nubank,"Faço verificação facial normalmente no Itaú e inter aí no nubank não consigo. Será que até 2030 vcs conseguem arrumar??? Tá bugado o reconhecimento facial na imagem da tela tá perfeito, na hora que tira a foto fica embasado e fala que tá com luminosidade excessiva impossibilitando de ativar todas as funções... A espera de um milagre pra arrumarem isso... Tá desde ano passado assim!",negative,anger,
6f7ae335-b925-4594-82bc-1614f73fa9c1,Nubank,"Em locais públicos, cada segundo a mais ou a menos com smartphone na mão faz diferença, e o Nubank continua com os desvios e limitações de sempre: não há opção para abrir o leitor de QR Code na tela inicial e não permite usar a biometria para a conclusão das operações (PIX, pagamentos, etc). Prefiro usar o PicPay para fazer pagamentos via PIX em locais públicos, pois ele vai direto ao ponto, sem telas desnecessárias e com conclusão rápida das operações.",negative,disgust,
f1088090-6701-4f35-a524-89bc079f18ae,Nubank,"O aplicativo está horrível, toda vez quando preciso pra efetuar um pagamento via pix, o app simplesmente não abre, fica só na tela de carregamento. É frustrante, tive que transferir todo o meu rendimento para a minha conta do Banco do Brasil, no qual nunca tive problemas. O mais lamentável é que eu entrei em contato com setor de atendimento e nunca obtive reposta.",negative,anger,
4c84c6d7-9e39-4994-a587-5c295e02a6a4,Nubank,"O app é bom, porém, está deixando a desejar em relação aos benefícios iniciais. Pelo porte do banco, deveria pontuar ou dar Cashback em todo uso do cartão. Dinheiro em conta, dinheiro guardado, e trocentas caixinhas. Isso poderia ser simplificado e ainda estar tudo no mesmo lugar? Fica meio confuso. Parece que estão perdendo o foco no que estão propondo. Simplificar é o melhor caminho. Tendo definido o ponto de partida, pra quê várias formas de chegar no mesmo lugar, se o resultado não muda?",positive,sadness,
9b05886d-ba83-49ec-9b54-1d0008d67b6d,Nubank,"Bom, mas o aplicativo está mal otimizado na aba shopping, em diversos dispositivos o mesmo apresenta lentidão para carregar os ícones das lojas, seria interessante reformular essa parte, tornando menos chato acessar as promoções e cashbacks, visto que a navegação não é intuitiva. Demais Parabéns a Nubank!",positive,sadness,
926ddd31-443f-4080-b9a3-db5799b70385,Nubank,"O nubank sempre foi um app muito objetivo, atendia perfeitamente minhas necessidades, no entanto,tive dificuldades com o app, entrei em contato com o suporte e o SAC, não tive uma resposta satisfatória, e nem falo necessariamente sobre a resolução do problema. Exceto uma pessoa que falou comigo, os outros foi só tentando finalizar a ligação sem resolver.",positive,sadness,
f79bde0b-227b-46f7-b8c0-4057230dcede,Nubank,"Nas últimas atualizações o app está bugado em relação a aparência. Muda o tema pra claro sozinho. Além disso, está cada vez mais pesada sua interface já que para mudar entre guias leva segundos o que antes era quase instantâneo.",negative,disgust,
9189cfb9-c4ec-4290-83be-673b07817ace,Nubank,"Não posso negar que é bom, me serviu muito bem. Mas o que me fez desistir foi pouca opção de benefícios ao usar o cartão e dificuldade de crédito. Me oferecem empréstimos com quantias absurdas mas não oferecem o que eu realmente quero. E nem adianta pedir no chat porque quem faz são algoritmos e esses algoritmos são extremamente ruins. Pra mim foi perda de tempo criar longo histórico nesse banco. Nesse sentido estão perdendo para os BANCÕES.",negative,anger,
32a3db88-7918-45ae-9b99-fb832c4a00ec,Nubank,"O app é bom, mas os sistemas bancários não, se quiser fazer um PIX no valor do crédito por exemplo é quase 10% de juros ao mês, fora q o saque cobra mais de 6 reais o q é um absurdo total, as vezes é até mais barato os juros de um agitota do q da nubank, fora q tiraram a função de print, sei q é pra segurança mas as vezes precisamos mostrar informações pra outras pessoas e não dá",negative,anger,
09c847ba-ced3-49a8-ad6f-7703ccec1bc8,Nubank,"O app tá apresentando muitas falhas.As vezes tô em algum lugar mandando o pix,fica carregando um tempão pra no fim dizer que o tempo expirou.Aí pede pra verificar se a transação foi feita,e acaba dando o maior problemão, principalmente quando estamos em algum lugar que tenha filas.Eu quase fiz confusão com a minha operadora achando que era a internet,mas deoois fui observar e vi que era o aplicativo.",negative,disgust,
6480fce4-39da-4c60-ad8e-4507c768f7de,Nubank,"Esse banco era um dos melhores, mas ultimamente trava, e ainda possível ultrapassou o limite de prazo do depósito por boleto e não caiu na conta. Assim q cair vou encerrar minha conta até mesmo porque não consigo usar mais meu cartão de débito, toda vez que tento passar e com dinheiro na conta, ele não aprova a transação.",negative,disgust,
956f59a9-ea0b-457f-9414-4b5ce719a499,Nubank,"Eu gosto muito de utilizar o app. Facilidade, nunca tive problemas graças a oxalá. Porém o único ponto negativo é que mesmo realizando pagamentos certos e adiantandos não tem aumento de limite de cartão de crédito e o empréstimo demora uma eternidade para ser liberado novamente. Poderiam verificar essa parte. Paguei as minhas parcelas do empréstimo todas adiantadas meses atrás e até agora nada de liberar outro. Enfim. Gosto do Nubank.",positive,sadness,
1048d3d7-c35a-4130-b1fc-4204c71ce22b,Nubank,"A 2 anos atrás eu vim aqui e deixei 5 estrelas e um bom elogio a plataforma. Agora eu retorno e substituo por 1. App está deixando a desejar, travando direto, sem ter como usar o NFC já que você precisa estar com o app carteira aberto, o que as vezes não funciona muito bem. E não venha falar que é meu celular pois o app do outro banco não trava e funciona todas as funções corretamente. A ponto de eu ter que direcionar todos o valor para o outro app, se eu quiser rapidez",negative,disgust,
