reviewId,app_name,content,sp_ordinal,sentiment_binary
3f12aaf7-ebc8-4d42-bb3b-c0b60aaeb30c,SHEIN,atualizei endereço telefone whatsapp antes efetuar pedido confirmação pagamento identifiquei endereço atualizou pedido apenas dados exclui endereço antigo antes realizar pedido agora encomendas vão parar endereço vínculo pior tudo shein dá suporte nesse caso falha sistema shein realizar novo pedido endereço antigo aparece,1,100000
45146c5f-3a87-40ce-8d2e-f98a330c4dfc,SHEIN,ótimo app chegou tudo forma queria pedir site sei comigo funções importantes app carregam deixa bom app compras,0,10
f5e0012e-50c5-4aa9-8375-3016a714f720,SHEIN,data entrega quase mês piores app entregar entrega nacional quase mês imagina internacional goste infelizmente colocar estrela fazer avaliação queria coloca nada estrela app data entrega horrível compre shopee aliexpress compra internacional chegou bem rápido compre dias compre aqui odiei tempo entrega shein recomendo fácil ir loja compra,1,1000000
2e909cb5-6884-47a5-8881-0bc0263fecab,SHEIN,perco tempo compras internacional cobram valor ficam mandando mensagem pra confirmar código verificação aí tudo bem cancelam compra menos acho deveria aprovar cobrar menos anunciar compras fazem tudo pra cancelar cobrado confirmado pedem,1,100000
ca3fed32-5746-401b-9ed2-a252bf4b95cb,SHEIN,app ótimo ropas perfeitas etc porém recentemente aperto finalizar comprar tá aparecendo aba confirmação pedido pula logo pra outra aba endereço envio espero problema resolvido,0,10
c61d27f9-a3aa-4368-bd6f-3743b5fe3480,SHEIN,tentando fazer reclamação sobre mercadoria recebida simplesmente consigo recebi resposta opinião descaso clientes usuários continua jeito desinstalei app penso usar fico prejuízo quase reais,1,1000000
7fadef76-165b-43f8-bc87-da3c6cab5bda,SHEIN,suporte shein péssimo vive ocupado n ninguém pra atender simplesmente n atende pq n quer sobre outros requisito ótimo reembolso sobre taxação péssimo deixando clientes insatisfeito n atende adm email app apenas robôs atendem segui todos passos n consigo deixar bilhete solucionar continuam respondendo todos msg automática vcs n vendo q suporte vcs responde,1,1000000
6481c63e-3ba9-440b-a95b-a25ee09c416d,SHEIN,amo shein acho super vale pena comprar nela pedi bolsa escolar shein veio super rápido antes prazo pensando comprar coisas pra frente várias coisas preços ótimos dependendo qualidade muita coisa bonita super vale pena gastar dinheiro produtos,0,1000
518e8994-445d-487e-9998-8bb109781cba,SHEIN,ótimo app precisam corrigir erro dando hora parcelar compras fiz compra parcelei vezes finalizei pra surpresa cartão caiu vista primeira vez acontece arrumem vão perder muitos clientes,0,10
3800537f-ec24-4dfe-9d08-b9f6744a120b,SHEIN,antigamente shein melhor agora frete grátis partir reais antes olha sinceramente pensando desistalar app,1,1000000
aaa0c0f4-3707-41e1-976f-8df15dd0987b,SHEIN,gente shein melhor app comprar roupas acessórios outros app seguro comprar chegam rápido qualidade boa der alguma errado reembolsam valor compra mandar email assistência rapidinho respondem,0,1000
3a5c985a-df1b-4d22-b6bf-0aa2d1ba26e1,SHEIN,comprei paguei vista pix recebi produto comprei consigo reaver dinheiro resposta app clássico então app golpista paga recebe dinheiro volta resposta pedido extraviado pronto dane cliente,1,1000000
cb5459d3-31cc-4b09-af80-1a2ed6fdd47a,SHEIN,bom nova atualização tá horrível pasta coleção shein aparece ficou bagunça perder tempo procurado marca roupa preferida pagamento mudou conta antes conta internacional agora nacional confesso fazer pagamento deparei nova conta achei golpe acho dona shein deveria informar clientes sobre nova conta banco nacional aonde faz pagamento via pix osuporte deixa desejar,1,100000
e6a90fc3-b470-4181-b3f8-330ca1f7ee4d,SHEIN,merece estrelas porque app comprar predileto amo shein adoro fazer compras shein porque chaga tudo pesso vezes demora vale super pena fazer coisas coisas incríveis sabia existia,0,1000
9b97435f-4447-4eca-9c4f-2e8199b5e13b,SHEIN,bom comprar organizado dá problema compra fácil resolver muitas dificuldades entrar contato atendente consegui entrar contato loja faz dias esperando produto enviado ainda processamento consegui cancelar reembolsar valor fiquei decepcionada então sempre vindo certo agora deu problema conseguindo resolver,1,100000
b45888bf-f478-47ba-afd3-77f76c63bcef,SHEIN,vez bom porém agora demora coletarem produto fica dias dias processando vezes semana encomenda fase processamento chato agoniante esperar tanto assim entrega péssima entregam casa pontos comércio gente sair procurando encomenda aí falar rastreamento péssima qualidade gente entende oque tá escrito cheio códigos ruim péssimo demais mudem urgente,1,1000000
a316c52a-ae5b-4e18-b874-9fc379737c0e,SHEIN,aplicativo excelente tudo excelente pequena coisa acho ruin ter variedade beleza capas celular android assim iphone samsung xiaomi etc acho poderia ter assistência maior usuários android outras marcas vende tirando tudo perfeito android digo motorola demais,0,10
dc6eb411-4099-4d81-a73c-67fe309e5c46,SHEIN,feliz ter oportunidade ver compartilhar detalhes comentários sobre tendências modas aprendendo versátil quanto modo vestir shein apresenta variedades peças acessórios últimas tendências moda grata,0,1000
cfc97da1-d27f-4bae-aaf6-e133e585e0f6,SHEIN,favor arrumem bugs dando faz quase dias tentando ver aonde mercadoria rastreando aplicativo atualiza nada consigo ver aonde compra,1,10000
f4d19513-4938-4250-b075-936f5f1e30fc,SHEIN,site ilusão bom suporte site péssimo pedido ficou parado dias fiscalização avisarem q taxada ainda cima cancelei pedido pra conseguir reembolso l suporte auxiliou respondeu,1,100000
b9aa0232-d5da-4f50-b30a-1116405fe62b,SHEIN,app bom dar boa nota prazer né parabéns logística segurança passam hora compra acompanhamento j t ta parabéns,0,1000
9f75bfd1-fd56-4a55-84ad-9ec3a58677a8,SHEIN,app bom comprar realmente encontra tudo bons preços ter problema precisar suporte shein resolver aí começam dores cabeça cada vez fala respostas demoram horas bastasse demora toda vez atendente diferente pergunta problema novamente explica ai horas outro atendente mesma pergunta mesma explicação desistir hoje recebi reembolso péssimo atendimento,1,1000000
ac4dc4ee-330e-48e3-9c7e-11baa67b3af9,SHEIN,totalmente ladrão comprei meião valor veio taxa desconto frete bom aí td bm comprei assim dps noitinha falaram q pedido falhado ainda cima devolveu dinheiro peço q devolvam dinheiro vai ter problemas,1,1000000
c4d7c85e-8ff9-43f1-924f-b5d749425566,SHEIN,últimamente dando bug check in pontos uns dias atrás mil quarenta diminuindo ontem realizei fiquei pontos hoje fiz check in recebi pontos pontos lógica alguma,1,100000
2cbbe138-5f1e-4d21-a039-3bac11a07e70,SHEIN,melhor roupa on line compras roupas femininas muitas variedades estilos falar opções encontramos pequenos,0,1000
7bd227f0-342b-47a7-be88-abe85222331b,SHEIN,amoo shein paro comprar coisas lá melhor tudo preços tudo super conta lá boa qualidade sim certeza,0,1000
d6ca04b2-6504-423a-94e4-b28a29490c45,SHEIN,acho bacana acrescentar função recebimento pedidos possível poderia ter opção mora sozinho principalmente pra vizinho gosta receber coisa outros escolher retirar produto centro distribuição boa,0,10
a36f1dd5-87f0-4596-9835-a8f9e0b64899,SHEIN,dois meses usando app entanto todas compras feita app bem sucedidas todas compras chegaram endereço observação dizer momento embalar produtos transporte funcionários ter atenção pois chegado mim embalagens danificadas correndo risco produtos serem danificados pois satisfeita momento,0,10
abec2237-e26c-465d-861c-4a5249780933,SHEIN,precisando suporte sobre encomenda consegui retirar agora encontrei outra cidade difícil ainda consigo suporte shein provavelmente perdi dinheiro encomenda infelizmente pra suporte shein horrível aplicativo inporta usuários decepcionada,1,100000
e307eb01-e68d-460c-b156-987bdbdcd83d,SHEIN,achei chata atualização separa itens colocados carrinho coleção deviam deixar antes deixar itens carrinho acordo ordem colocados lá ficar arrastando kilometros pra ver selecionado compra,1,100000
39ec7dd9-558b-480b-82ac-4c609af25e75,SHEIN,amo shein melhor site compras online problema gente resolvem rapidez excelência interface aplicativo incrível produtos fala,0,1000
59593a31-8a77-405c-9e70-ed4b0573cf8e,SHEIN,app bom economizando comprando coisas boas shein agora acabou graça né pontos servem pra nada cupons pq produto tá perto chegar vc vai ver vc taxado valor acima produto favor coloquem opção ver quanto vai valor taxa valor produto app,0,10
3fb13092-eb5a-44e1-b479-84b1e457bc0c,SHEIN,ultimamente tá ocorrendo uns erros fazer pagamento via boleto bancário pdf boleto gerando sendo chato,1,100000
eb944fa2-a6f1-40b5-9aab-c2d4b4d90be1,SHEIN,aplicativo funcionando bem semanas consigo ir direto pra links irmã envia tentei atualizar resolvi problema tentei abrir links enviados whatsapp continuo conseguindo após resposta,1,100000
4c12f7dc-ce7f-4cb1-9ada-ccaf1fe25ffa,SHEIN,procuro produto aparece produto nada quero pesquisei marca perfume exemplo ferrari black apareceu apareceu outros nada pesquisei desinstalando,1,100000
755306a8-20b4-4bb5-be75-37c5308f1cf5,SHEIN,sobre compra qd embargao vcs reembolsado perdi duas compras è errado termos pagar duas vezes produtos sendo qd chega correio pagar pra retirar absurdo,1,1000000
e55e792d-2c3a-43a7-81f5-44bc94d8351d,SHEIN,algo relatar alguns dias shein dado mesma pontuação dava antes vezes pra receber pontos acabo recebendo pontos acabo recebendo menos queria saber porquê aplicativo feito invés dar pontuação lá exemplo hoje pra receber pontos acordo app área pontos final recebi favor puderem concertar problema agradeço,1,100000
356b55d4-ac33-4871-bfb7-75ae091f1faf,SHEIN,gosto comprar shein tudo pedi lá hoje chegou certinho quero sempre comprar lá pois encontro muitas opções produtos preciso,0,1000
60215d69-a88a-4397-ac3e-39107eff5893,SHEIN,infelizmente experiência sido péssima todas compras abaixo dólares sendo taxadas receita federal frustrante,1,1000000
83378438-5965-421a-ab4c-e5e113b5e028,SHEIN,adorando app fiz várias comprinhas tudo veio bem certinho antes usava shoppe vezes vinha compra trocada estragada pontos ganhava pouco lado bom pouco barato shein troco app shein nada ganhando pontos cupons encomendas vem certinhas nada estragado,0,1000
b6897115-64f4-41eb-bc4e-71591a0318f8,SHEIN,retificando comentário devolveram dinheiro direitinho entrei atendimento cliente fiz nada terminaram restante conta obrigada agilidade compreensão,0,1000
2413dc9c-f62c-4f24-b565-02dca8c919f9,SHEIN,filha fez compra pagamos taxa roupa tá mês curitiba canal comunicação eficaz p q resolva pois passou previsão entrega,1,100000
1752b310-817b-4603-9e73-c676533604ee,SHEIN,cada vez pior perder regalias ganhar pontos jogo pontos dava desapareceu dia outro cupões desaparecer mau,1,100000
1d9ee6c6-634b-42a9-b140-45641738d681,SHEIN,venho aqui vez fazer reclamação taxada pagar taxa absurdo mandei mensagem várias vezes pra shein ninguém resolve problema recusei entrega correios agora recebi reembolso,1,1000000
b8c21438-c75f-4648-84ec-cddd1e868e27,SHEIN,horrível processo devolução dinheiro faz quase dois meses nada dão nenhum prazo simplesmente fica lá aguardo,1,1000000
a1483cdc-56c6-49f9-acf8-0b12ef600cdc,SHEIN,recomendo amei comprei várias coisas app veio tudo certinho bom amei conlrei vestido amei detalhes brilhos shein pessoa tudo,0,1000
847f8745-05ae-4c7e-94c2-4891f9cf5d76,SHEIN,taxada consegui consigo pagar porque aplicativo correio ruim deveria ter opção pagamento facilidade,1,100000
ea0f9f18-83b5-4fc4-a748-83e063f4efad,SHEIN,shein excelente app muitas opções incríveis todos gostos conta promoções agrada olhos bolso vcs top shein,0,1000
88958bb9-06b5-4528-82a3-8382f82cc126,SHEIN,taxa começou cobrada pedidos demoram eternidade chegar contar taxada compra menos dólares absurdo pensando seriamente parar usar kkk,1,100000
acc0dc22-8e39-48c9-b1bc-228f81c1d69a,SHEIN,tentei falar suporte shein causa pedido q ainda chegou fato danificado correios conseguir pois queria saber vão estornar valor loja vai mandar outro conseguir,1,100000
f74e772a-931e-4ddf-b0e0-c4c941012e45,SHEIN,boa entrega bons produtos app intuitivo bastante completo promoções d frete q ajuda região norte,0,1000
a5dc9df7-e165-4c67-a22e-9c727f6c2f33,SHEIN,amo comprar sheim triste pois últimas compras recebendo fiz compra junho recebi agora outra dia recebi aconteceu pode responder comprei várias bijuterias cardigans cobertores vários vestidos tamanho g,0,10
ec82c3bc-6081-4732-8d87-4a420a116661,SHEIN,gosto peças compro nesse app qualidade bons valores tamanhos certos feliz tirou imposto consumidores,0,1000
481474c2-6e18-49f0-8834-2c8b5eef7fec,SHEIN,shein sempre arrasando qualidade roupas excelente chega sempre prazo vezes antes roupas mega confortáveis comfy style preços roupas boas peças exatamente iguais fotos modelos roupas shein parabéns,0,1000
5879ceaf-f4e7-4955-b234-1bd20a57a80d,SHEIN,ótimo app precisa arrumar uns bugs umas coisas ótimo app precisa fazer teste pra arrumar alguns problemas tirando ótimo recomendo mt dou nota recomendo mt mt amo compra shein,0,1000
921d652d-9b11-4d1b-bc18-e0ac1ea78b88,SHEIN,comprei camisa ontem paguei pedido hoje chegou notificação pedido cancelado sendo q cancelei devolveram dinheiro recebi produto,1,1000000
8e9d59a6-d86f-43b2-b4bd-3a1aa1af24b4,SHEIN,mdss sinceramente shein tá ruim tava pontos shein evaporou simplesmente cancelei compra ia dar compra sinceramente shein ja boa ta precisando melhores aí,1,1000000
250ed57a-8f18-467c-a751-5b5101f81759,SHEIN,deixando comprar shein vou desinstalar aplicativo burocracias taxada compra apenas reais avisam pra fazer login correios pagar taxa dá email inválido pra fazer compras válido certeza perdi mercadoria dinheiro pra falar alguém suporte impossível continuar assim fizerem nenhuma melhoria vão perder vender,1,100000
eb75dcfd-2701-4d68-8f2d-ac392fc917f0,SHEIN,pedido taxou agora ajudaram nada pra compra bom agora pra solucionar problemas plataforma nenhuma empatia cliente,1,100000
9953b662-1937-4cb5-9f65-44aba401cf1f,SHEIN,ótimo app agora tá péssimo todas compras sendo taxadas compras valor mínimo ea taxa praticamente valor compra parando usar avisar amigas tambem vale pena,1,1000000
7ba67132-d171-4f15-baa8-14b6a81988b5,SHEIN,decepção total nunca sei encomendas tá correio fica aparecendo q tá processando compra penso q pessoal correio tá devolver compra transtorno última compra faço,1,1000000
c26f4393-4aa7-46f0-980f-9cbf30d96b89,SHEIN,momento problemas shein gosto fazer compras super seguro demora chegar material bom olha difícil descrever quanto bom medo podem comprar maravilhoso,0,1000
81c2ee93-5874-4beb-a5d8-f8882aa63d30,SHEIN,melhor quesito entrega agora demorada chega desânimo comprar algumas vezes cancelam pedido pq excede prazo envio chato interessante,1,100000
